,case_id,step_number,org:resource,lifecycle:transition,concept:name,time:timestamp,time:weekday,time:hour,time:day,time:event_count,time:busy_day
8413,2958,23,11119.0,START,W_Nabellen offertes,2011-11-22 17:48:38.182000+01:00,1,17,22-11-2011,2066,False
8414,2958,24,11119.0,COMPLETE,W_Nabellen offertes,2011-11-22 17:50:27.914000+01:00,1,17,22-11-2011,2066,False
8415,2958,25,10861.0,START,W_Nabellen offertes,2011-11-24 20:29:36.288000+01:00,3,20,24-11-2011,2185,False
8416,2958,26,10861.0,COMPLETE,W_Nabellen offertes,2011-11-24 20:30:26.638000+01:00,3,20,24-11-2011,2185,False
8417,2958,27,11203.0,START,W_Nabellen offertes,2011-11-25 19:34:58.187000+01:00,4,19,25-11-2011,1734,False
8418,2958,28,11203.0,COMPLETE,W_Nabellen offertes,2011-11-25 19:36:37.785000+01:00,4,19,25-11-2011,1734,False
8419,2958,29,10861.0,START,W_Nabellen offertes,2011-11-28 15:39:22.180000+01:00,0,15,28-11-2011,2416,False
8420,2958,30,10861.0,COMPLETE,W_Nabellen offertes,2011-11-28 15:41:45.477000+01:00,0,15,28-11-2011,2416,False
8421,2958,31,10863.0,START,W_Nabellen offertes,2011-11-28 20:02:27.897000+01:00,0,20,28-11-2011,2416,False
8422,2958,32,10863.0,COMPLETE,W_Nabellen offertes,2011-11-28 20:02:37.971000+01:00,0,20,28-11-2011,2416,False
8423,2958,33,10881.0,START,W_Nabellen offertes,2011-11-28 20:04:22.379000+01:00,0,20,28-11-2011,2416,False
8424,2958,34,10881.0,COMPLETE,W_Nabellen offertes,2011-11-28 20:04:38.567000+01:00,0,20,28-11-2011,2416,False
8425,2958,35,10863.0,START,W_Nabellen offertes,2011-11-28 20:09:48.438000+01:00,0,20,28-11-2011,2416,False
8426,2958,36,10863.0,COMPLETE,W_Nabellen offertes,2011-11-28 20:09:57.739000+01:00,0,20,28-11-2011,2416,False
8427,2958,37,,START,W_Nabellen offertes,2011-11-28 20:19:57.112000+01:00,0,20,28-11-2011,2416,False
8428,2958,38,,COMPLETE,W_Nabellen offertes,2011-11-28 20:20:04.217000+01:00,0,20,28-11-2011,2416,False
8429,2958,39,10881.0,START,W_Nabellen offertes,2011-11-28 20:27:36.950000+01:00,0,20,28-11-2011,2416,False
8430,2958,40,10881.0,COMPLETE,W_Nabellen offertes,2011-11-28 20:28:53.318000+01:00,0,20,28-11-2011,2416,False
8431,2958,41,11180.0,START,W_Nabellen offertes,2011-11-30 17:24:15.651000+01:00,2,17,30-11-2011,1838,False
8432,2958,42,11180.0,COMPLETE,W_Nabellen offertes,2011-11-30 17:25:16.781000+01:00,2,17,30-11-2011,1838,False
8433,2958,43,11180.0,START,W_Nabellen offertes,2011-11-30 19:18:52.528000+01:00,2,19,30-11-2011,1838,False
8434,2958,44,11180.0,COMPLETE,W_Nabellen offertes,2011-11-30 19:20:53.104000+01:00,2,19,30-11-2011,1838,False
8435,2958,45,,START,W_Nabellen offertes,2011-12-06 16:31:25.744000+01:00,1,16,6-12-2011,2312,False
8436,2958,46,10859.0,COMPLETE,O_CANCELLED,2011-12-06 16:34:06.873000+01:00,1,16,6-12-2011,2312,False
8437,2958,47,10859.0,COMPLETE,O_SELECTED,2011-12-06 16:34:06.873000+01:00,1,16,6-12-2011,2312,False
8438,2958,48,10859.0,COMPLETE,O_CREATED,2011-12-06 16:34:09.054000+01:00,1,16,6-12-2011,2312,False
8439,2958,49,10859.0,COMPLETE,O_SENT,2011-12-06 16:34:09.191000+01:00,1,16,6-12-2011,2312,False
8440,2958,50,,SCHEDULE,W_Nabellen offertes,2011-12-06 16:34:09.836000+01:00,1,16,6-12-2011,2312,False
8441,2958,51,,COMPLETE,W_Nabellen offertes,2011-12-06 16:34:11.954000+01:00,1,16,6-12-2011,2312,False
8442,2958,52,,START,W_Nabellen offertes,2011-12-06 16:34:37.837000+01:00,1,16,6-12-2011,2312,False
8443,2958,53,,COMPLETE,W_Nabellen offertes,2011-12-06 16:36:01.613000+01:00,1,16,6-12-2011,2312,False
8444,2958,54,11121.0,START,W_Nabellen offertes,2011-12-13 16:38:14.659000+01:00,1,16,13-12-2011,1939,False
8445,2958,55,11121.0,COMPLETE,W_Nabellen offertes,2011-12-13 16:40:30.972000+01:00,1,16,13-12-2011,1939,False
8446,2958,56,,START,W_Nabellen offertes,2011-12-16 18:03:19.242000+01:00,4,18,16-12-2011,1708,False
8447,2958,57,,COMPLETE,W_Nabellen offertes,2011-12-16 18:05:10.249000+01:00,4,18,16-12-2011,1708,False
8448,2958,58,10939.0,START,W_Nabellen offertes,2011-12-17 13:41:17.557000+01:00,5,13,17-12-2011,1086,False
8449,2958,59,10939.0,COMPLETE,W_Nabellen offertes,2011-12-17 13:43:00.129000+01:00,5,13,17-12-2011,1086,False
8450,2958,60,10939.0,START,W_Nabellen offertes,2011-12-17 14:01:48.274000+01:00,5,14,17-12-2011,1086,False
8451,2958,61,10939.0,COMPLETE,W_Nabellen offertes,2011-12-17 14:04:59.039000+01:00,5,14,17-12-2011,1086,False
8452,2958,62,10939.0,COMPLETE,W_Nabellen offertes,2012-01-06 09:15:19+01:00,4,9,6-1-2012,1722,False
8453,2958,63,112.0,COMPLETE,O_CANCELLED,2012-01-06 09:15:19.005000+01:00,4,9,6-1-2012,1722,False
8454,2958,64,112.0,COMPLETE,A_CANCELLED,2012-01-06 09:15:19.005000+01:00,4,9,6-1-2012,1722,False
8455,2961,0,112.0,COMPLETE,A_SUBMITTED,2011-11-07 20:29:56.506000+01:00,0,20,7-11-2011,2453,False
8456,2961,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-11-07 20:29:56.697000+01:00,0,20,7-11-2011,2453,False
8457,2961,2,112.0,COMPLETE,A_PREACCEPTED,2011-11-07 20:30:37.972000+01:00,0,20,7-11-2011,2453,False
8458,2961,3,112.0,SCHEDULE,W_Completeren aanvraag,2011-11-07 20:30:38.353000+01:00,0,20,7-11-2011,2453,False
8459,2961,4,11169.0,START,W_Completeren aanvraag,2011-11-07 20:43:31.426000+01:00,0,20,7-11-2011,2453,False
8460,2961,5,11169.0,COMPLETE,A_ACCEPTED,2011-11-07 20:50:09.254000+01:00,0,20,7-11-2011,2453,False
8461,2961,6,11169.0,COMPLETE,O_SELECTED,2011-11-07 20:51:28.204000+01:00,0,20,7-11-2011,2453,False
8462,2961,7,11169.0,COMPLETE,A_FINALIZED,2011-11-07 20:51:28.204000+01:00,0,20,7-11-2011,2453,False
8463,2961,8,11169.0,COMPLETE,O_CREATED,2011-11-07 20:51:29.483000+01:00,0,20,7-11-2011,2453,False
8464,2961,9,11169.0,COMPLETE,O_SENT,2011-11-07 20:51:29.510000+01:00,0,20,7-11-2011,2453,False
8465,2961,10,11169.0,SCHEDULE,W_Nabellen offertes,2011-11-07 20:51:30.522000+01:00,0,20,7-11-2011,2453,False
8466,2961,11,11169.0,COMPLETE,W_Completeren aanvraag,2011-11-07 20:51:31.946000+01:00,0,20,7-11-2011,2453,False
8467,2961,12,11181.0,START,W_Nabellen offertes,2011-11-15 20:47:14.993000+01:00,1,20,15-11-2011,2087,False
8468,2961,13,11181.0,COMPLETE,W_Nabellen offertes,2011-11-15 20:49:27.579000+01:00,1,20,15-11-2011,2087,False
8469,2961,14,,START,W_Nabellen offertes,2011-11-21 09:48:38.631000+01:00,0,9,21-11-2011,2620,True
8470,2961,15,,COMPLETE,W_Nabellen offertes,2011-11-21 09:50:55.803000+01:00,0,9,21-11-2011,2620,True
8471,2961,16,11189.0,START,W_Nabellen offertes,2011-11-22 11:02:02.454000+01:00,1,11,22-11-2011,2066,False
8472,2961,17,11189.0,COMPLETE,W_Nabellen offertes,2011-11-22 11:04:49.765000+01:00,1,11,22-11-2011,2066,False
8473,2961,18,11180.0,START,W_Nabellen offertes,2011-11-24 19:33:00.981000+01:00,3,19,24-11-2011,2185,False
8474,2961,19,11180.0,COMPLETE,W_Nabellen offertes,2011-11-24 20:04:18.369000+01:00,3,20,24-11-2011,2185,False
8475,2961,20,10861.0,START,W_Nabellen offertes,2011-11-24 20:21:15.145000+01:00,3,20,24-11-2011,2185,False
8476,2961,21,10861.0,COMPLETE,O_CANCELLED,2011-11-24 20:22:33.618000+01:00,3,20,24-11-2011,2185,False
8477,2961,22,10861.0,COMPLETE,A_CANCELLED,2011-11-24 20:22:33.618000+01:00,3,20,24-11-2011,2185,False
8478,2961,23,10861.0,COMPLETE,W_Nabellen offertes,2011-11-24 20:22:35.750000+01:00,3,20,24-11-2011,2185,False
8479,2962,0,112.0,COMPLETE,A_SUBMITTED,2011-11-07 20:46:16.065000+01:00,0,20,7-11-2011,2453,False
8480,2962,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-11-07 20:46:16.278000+01:00,0,20,7-11-2011,2453,False
8481,2962,2,112.0,COMPLETE,A_PREACCEPTED,2011-11-07 20:46:51.629000+01:00,0,20,7-11-2011,2453,False
8482,2962,3,112.0,SCHEDULE,W_Completeren aanvraag,2011-11-07 20:46:52.071000+01:00,0,20,7-11-2011,2453,False
8483,2962,4,11169.0,START,W_Completeren aanvraag,2011-11-08 10:19:42.222000+01:00,1,10,8-11-2011,2309,False
8484,2962,5,11169.0,COMPLETE,W_Completeren aanvraag,2011-11-08 10:23:18.946000+01:00,1,10,8-11-2011,2309,False
8485,2962,6,11181.0,START,W_Completeren aanvraag,2011-11-08 18:27:30.186000+01:00,1,18,8-11-2011,2309,False
8486,2962,7,11181.0,COMPLETE,W_Completeren aanvraag,2011-11-08 18:28:40.500000+01:00,1,18,8-11-2011,2309,False
8487,2962,8,10861.0,START,W_Completeren aanvraag,2011-11-09 14:18:50.783000+01:00,2,14,9-11-2011,2100,False
8488,2962,9,10861.0,COMPLETE,W_Completeren aanvraag,2011-11-09 14:19:40.336000+01:00,2,14,9-11-2011,2100,False
8489,2962,10,11181.0,START,W_Completeren aanvraag,2011-11-09 19:14:43.012000+01:00,2,19,9-11-2011,2100,False
8490,2962,11,11181.0,COMPLETE,W_Completeren aanvraag,2011-11-09 19:16:28.254000+01:00,2,19,9-11-2011,2100,False
8491,2962,12,11180.0,START,W_Completeren aanvraag,2011-11-10 20:04:49.487000+01:00,3,20,10-11-2011,2563,True
8492,2962,13,11180.0,COMPLETE,W_Completeren aanvraag,2011-11-10 20:05:38.214000+01:00,3,20,10-11-2011,2563,True
8493,2962,14,11201.0,START,W_Completeren aanvraag,2011-11-11 20:27:25.430000+01:00,4,20,11-11-2011,2444,False
8494,2962,15,11201.0,COMPLETE,W_Completeren aanvraag,2011-11-11 20:28:23.701000+01:00,4,20,11-11-2011,2444,False
8495,2962,16,11201.0,START,W_Completeren aanvraag,2011-11-11 20:28:44.116000+01:00,4,20,11-11-2011,2444,False
8496,2962,17,11201.0,COMPLETE,W_Completeren aanvraag,2011-11-11 20:28:55.405000+01:00,4,20,11-11-2011,2444,False
8497,2962,18,11000.0,START,W_Completeren aanvraag,2011-11-12 13:15:58.510000+01:00,5,13,12-11-2011,999,False
8498,2962,19,11000.0,COMPLETE,W_Completeren aanvraag,2011-11-12 13:17:35.240000+01:00,5,13,12-11-2011,999,False
8499,2962,20,11179.0,START,W_Completeren aanvraag,2011-12-07 13:03:56.521000+01:00,2,13,7-12-2011,1842,False
8500,2962,21,11179.0,COMPLETE,W_Completeren aanvraag,2011-12-07 13:08:02.192000+01:00,2,13,7-12-2011,1842,False
8501,2962,22,11179.0,COMPLETE,W_Completeren aanvraag,2011-12-08 09:15:11.335000+01:00,3,9,8-12-2011,1794,False
8502,2962,23,112.0,COMPLETE,A_CANCELLED,2011-12-08 09:15:11.340000+01:00,3,9,8-12-2011,1794,False
8503,2977,0,112.0,COMPLETE,A_SUBMITTED,2011-11-07 22:36:18.221000+01:00,0,22,7-11-2011,2453,False
8504,2977,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-11-07 22:36:18.368000+01:00,0,22,7-11-2011,2453,False
8505,2977,2,112.0,COMPLETE,A_PREACCEPTED,2011-11-07 22:36:59.429000+01:00,0,22,7-11-2011,2453,False
8506,2977,3,112.0,SCHEDULE,W_Completeren aanvraag,2011-11-07 22:36:59.741000+01:00,0,22,7-11-2011,2453,False
8507,2977,4,11169.0,START,W_Completeren aanvraag,2011-11-08 10:29:12.898000+01:00,1,10,8-11-2011,2309,False
8508,2977,5,11169.0,COMPLETE,A_ACCEPTED,2011-11-08 10:34:57.184000+01:00,1,10,8-11-2011,2309,False
8509,2977,6,11169.0,COMPLETE,O_SELECTED,2011-11-08 10:37:24.647000+01:00,1,10,8-11-2011,2309,False
8510,2977,7,11169.0,COMPLETE,A_FINALIZED,2011-11-08 10:37:24.647000+01:00,1,10,8-11-2011,2309,False
8511,2977,8,11169.0,COMPLETE,O_CREATED,2011-11-08 10:37:26.940000+01:00,1,10,8-11-2011,2309,False
8512,2977,9,11169.0,COMPLETE,O_SENT,2011-11-08 10:37:26.972000+01:00,1,10,8-11-2011,2309,False
8513,2977,10,11169.0,SCHEDULE,W_Nabellen offertes,2011-11-08 10:37:27.053000+01:00,1,10,8-11-2011,2309,False
8514,2977,11,11169.0,COMPLETE,W_Completeren aanvraag,2011-11-08 10:37:28.167000+01:00,1,10,8-11-2011,2309,False
8515,2977,12,10863.0,START,W_Nabellen offertes,2011-11-16 11:39:07.629000+01:00,2,11,16-11-2011,1914,False
8516,2977,13,10863.0,COMPLETE,W_Nabellen offertes,2011-11-16 11:40:59.088000+01:00,2,11,16-11-2011,1914,False
8517,2977,14,11002.0,START,W_Nabellen offertes,2011-11-22 19:49:01.786000+01:00,1,19,22-11-2011,2066,False
8518,2977,15,11002.0,COMPLETE,W_Nabellen offertes,2011-11-22 19:54:15.503000+01:00,1,19,22-11-2011,2066,False
8519,2977,16,,START,W_Nabellen offertes,2011-12-02 20:34:43.757000+01:00,4,20,2-12-2011,1720,False
8520,2977,17,,COMPLETE,W_Nabellen offertes,2011-12-02 20:36:42.402000+01:00,4,20,2-12-2011,1720,False
8521,2977,18,11181.0,START,W_Nabellen offertes,2011-12-06 18:08:25.217000+01:00,1,18,6-12-2011,2312,False
8522,2977,19,11181.0,COMPLETE,O_CANCELLED,2011-12-06 18:11:08.493000+01:00,1,18,6-12-2011,2312,False
8523,2977,20,11181.0,COMPLETE,A_CANCELLED,2011-12-06 18:11:08.493000+01:00,1,18,6-12-2011,2312,False
8524,2977,21,11181.0,COMPLETE,W_Nabellen offertes,2011-12-06 18:11:10.980000+01:00,1,18,6-12-2011,2312,False
8525,2981,0,112.0,COMPLETE,A_SUBMITTED,2011-11-08 00:11:42.036000+01:00,1,0,8-11-2011,2309,False
8526,2981,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-11-08 00:11:42.602000+01:00,1,0,8-11-2011,2309,False
8527,2981,2,112.0,SCHEDULE,W_Afhandelen leads,2011-11-08 00:13:09.782000+01:00,1,0,8-11-2011,2309,False
8528,2981,3,11169.0,START,W_Afhandelen leads,2011-11-08 09:24:29.332000+01:00,1,9,8-11-2011,2309,False
8529,2981,4,11169.0,COMPLETE,A_PREACCEPTED,2011-11-08 09:26:35.838000+01:00,1,9,8-11-2011,2309,False
8530,2981,5,11169.0,SCHEDULE,W_Completeren aanvraag,2011-11-08 09:26:35.893000+01:00,1,9,8-11-2011,2309,False
8531,2981,6,11169.0,COMPLETE,W_Afhandelen leads,2011-11-08 09:26:36.998000+01:00,1,9,8-11-2011,2309,False
8532,2981,7,11189.0,START,W_Completeren aanvraag,2011-11-08 09:53:48.813000+01:00,1,9,8-11-2011,2309,False
8533,2981,8,11189.0,COMPLETE,W_Completeren aanvraag,2011-11-08 09:56:25.240000+01:00,1,9,8-11-2011,2309,False
8534,2981,9,11181.0,START,W_Completeren aanvraag,2011-11-08 18:19:03.001000+01:00,1,18,8-11-2011,2309,False
8535,2981,10,11181.0,COMPLETE,W_Completeren aanvraag,2011-11-08 18:20:05.053000+01:00,1,18,8-11-2011,2309,False
8536,2981,11,10861.0,START,W_Completeren aanvraag,2011-11-09 14:16:45.729000+01:00,2,14,9-11-2011,2100,False
8537,2981,12,10861.0,COMPLETE,W_Completeren aanvraag,2011-11-09 14:18:22.213000+01:00,2,14,9-11-2011,2100,False
8538,2981,13,11119.0,START,W_Completeren aanvraag,2011-11-09 19:23:53.487000+01:00,2,19,9-11-2011,2100,False
8539,2981,14,11119.0,COMPLETE,A_ACCEPTED,2011-11-09 19:33:44.513000+01:00,2,19,9-11-2011,2100,False
8540,2981,15,11119.0,COMPLETE,A_FINALIZED,2011-11-09 19:39:33.157000+01:00,2,19,9-11-2011,2100,False
8541,2981,16,11119.0,COMPLETE,O_SELECTED,2011-11-09 19:39:33.157000+01:00,2,19,9-11-2011,2100,False
8542,2981,17,11119.0,COMPLETE,O_CREATED,2011-11-09 19:39:34.431000+01:00,2,19,9-11-2011,2100,False
8543,2981,18,11119.0,COMPLETE,O_SENT,2011-11-09 19:39:34.485000+01:00,2,19,9-11-2011,2100,False
8544,2981,19,11119.0,SCHEDULE,W_Nabellen offertes,2011-11-09 19:39:34.705000+01:00,2,19,9-11-2011,2100,False
8545,2981,20,11119.0,COMPLETE,W_Completeren aanvraag,2011-11-09 19:39:36.995000+01:00,2,19,9-11-2011,2100,False
8546,2981,21,11119.0,START,W_Nabellen offertes,2011-11-09 19:40:00.863000+01:00,2,19,9-11-2011,2100,False
8547,2981,22,11119.0,COMPLETE,W_Nabellen offertes,2011-11-09 19:41:10.943000+01:00,2,19,9-11-2011,2100,False
8548,2981,23,11203.0,START,W_Nabellen offertes,2011-11-18 19:05:58.869000+01:00,4,19,18-11-2011,2450,False
8549,2981,24,11203.0,COMPLETE,W_Nabellen offertes,2011-11-18 19:07:38.008000+01:00,4,19,18-11-2011,2450,False
8550,2981,25,11201.0,START,W_Nabellen offertes,2011-11-21 15:37:39.040000+01:00,0,15,21-11-2011,2620,True
8551,2981,26,11201.0,COMPLETE,W_Nabellen offertes,2011-11-21 15:39:06.754000+01:00,0,15,21-11-2011,2620,True
8552,2981,27,11181.0,START,W_Nabellen offertes,2011-11-22 17:20:58.144000+01:00,1,17,22-11-2011,2066,False
8553,2981,28,11181.0,COMPLETE,W_Nabellen offertes,2011-11-22 17:21:10.284000+01:00,1,17,22-11-2011,2066,False
8554,2981,29,11119.0,START,W_Nabellen offertes,2011-11-22 18:36:24.371000+01:00,1,18,22-11-2011,2066,False
8555,2981,30,11119.0,COMPLETE,W_Nabellen offertes,2011-11-22 18:40:18.059000+01:00,1,18,22-11-2011,2066,False
8556,2981,31,,START,W_Nabellen offertes,2011-11-25 16:06:39.076000+01:00,4,16,25-11-2011,1734,False
8557,2981,32,,COMPLETE,W_Nabellen offertes,2011-11-25 16:09:50.662000+01:00,4,16,25-11-2011,1734,False
8558,2981,33,,START,W_Nabellen offertes,2011-12-02 14:41:27.564000+01:00,4,14,2-12-2011,1720,False
8559,2981,34,,COMPLETE,W_Nabellen offertes,2011-12-02 14:41:43.454000+01:00,4,14,2-12-2011,1720,False
8560,2981,35,,START,W_Nabellen offertes,2011-12-06 15:50:15.967000+01:00,1,15,6-12-2011,2312,False
8561,2981,36,,COMPLETE,W_Nabellen offertes,2011-12-06 15:51:52.461000+01:00,1,15,6-12-2011,2312,False
8562,2981,37,10881.0,START,W_Nabellen offertes,2011-12-07 20:36:04.446000+01:00,2,20,7-12-2011,1842,False
8563,2981,38,10881.0,COMPLETE,W_Nabellen offertes,2011-12-07 20:36:52.629000+01:00,2,20,7-12-2011,1842,False
8564,2981,39,11259.0,START,W_Nabellen offertes,2011-12-09 10:17:37.679000+01:00,4,10,9-12-2011,1637,False
8565,2981,40,11259.0,COMPLETE,O_SENT_BACK,2011-12-09 10:17:50.154000+01:00,4,10,9-12-2011,1637,False
8566,2981,41,11259.0,SCHEDULE,W_Valideren aanvraag,2011-12-09 10:17:50.356000+01:00,4,10,9-12-2011,1637,False
8567,2981,42,11259.0,COMPLETE,W_Nabellen offertes,2011-12-09 10:17:51.740000+01:00,4,10,9-12-2011,1637,False
8568,2981,43,10972.0,START,W_Valideren aanvraag,2011-12-13 13:32:58.890000+01:00,1,13,13-12-2011,1939,False
8569,2981,44,10972.0,SCHEDULE,W_Nabellen incomplete dossiers,2011-12-13 14:10:41.804000+01:00,1,14,13-12-2011,1939,False
8570,2981,45,10972.0,COMPLETE,W_Valideren aanvraag,2011-12-13 14:10:43.564000+01:00,1,14,13-12-2011,1939,False
8571,2981,46,10809.0,START,W_Nabellen incomplete dossiers,2011-12-13 14:53:29.401000+01:00,1,14,13-12-2011,1939,False
8572,2981,47,10809.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-13 14:53:55.294000+01:00,1,14,13-12-2011,1939,False
8573,2981,48,11181.0,START,W_Nabellen incomplete dossiers,2011-12-13 17:47:20.991000+01:00,1,17,13-12-2011,1939,False
8574,2981,49,11181.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-13 17:55:40.962000+01:00,1,17,13-12-2011,1939,False
8575,2981,50,10910.0,START,W_Nabellen incomplete dossiers,2011-12-14 09:46:30.130000+01:00,2,9,14-12-2011,1777,False
8576,2981,51,10910.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-14 09:51:38.395000+01:00,2,9,14-12-2011,1777,False
8577,2981,52,11169.0,START,W_Nabellen incomplete dossiers,2011-12-14 15:37:04.704000+01:00,2,15,14-12-2011,1777,False
8578,2981,53,11169.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-14 15:52:24.811000+01:00,2,15,14-12-2011,1777,False
8579,2981,54,10881.0,START,W_Nabellen incomplete dossiers,2011-12-14 17:33:23.172000+01:00,2,17,14-12-2011,1777,False
8580,2981,55,10881.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-14 17:34:02.842000+01:00,2,17,14-12-2011,1777,False
8581,2981,56,10881.0,START,W_Nabellen incomplete dossiers,2011-12-14 17:56:42.837000+01:00,2,17,14-12-2011,1777,False
8582,2981,57,10881.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-14 18:02:07.607000+01:00,2,18,14-12-2011,1777,False
8583,2981,58,,START,W_Nabellen incomplete dossiers,2011-12-15 12:04:24.088000+01:00,3,12,15-12-2011,1772,False
8584,2981,59,,COMPLETE,W_Nabellen incomplete dossiers,2011-12-15 12:10:35.960000+01:00,3,12,15-12-2011,1772,False
8585,2981,60,11049.0,START,W_Nabellen incomplete dossiers,2011-12-15 12:26:28.884000+01:00,3,12,15-12-2011,1772,False
8586,2981,61,11049.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-15 12:26:38.163000+01:00,3,12,15-12-2011,1772,False
8587,2981,62,11169.0,START,W_Nabellen incomplete dossiers,2011-12-15 14:36:31.531000+01:00,3,14,15-12-2011,1772,False
8588,2981,63,11169.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-15 14:48:16.936000+01:00,3,14,15-12-2011,1772,False
8589,2981,64,10913.0,START,W_Nabellen incomplete dossiers,2011-12-17 10:10:28.854000+01:00,5,10,17-12-2011,1086,False
8590,2981,65,10913.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-17 10:16:13.155000+01:00,5,10,17-12-2011,1086,False
8591,2981,66,10913.0,START,W_Nabellen incomplete dossiers,2011-12-17 15:08:22.221000+01:00,5,15,17-12-2011,1086,False
8592,2981,67,10913.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-17 15:16:47.288000+01:00,5,15,17-12-2011,1086,False
8593,2981,68,10929.0,START,W_Nabellen incomplete dossiers,2011-12-19 13:32:18.139000+01:00,0,13,19-12-2011,2558,True
8594,2981,69,10929.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-19 13:32:27.603000+01:00,0,13,19-12-2011,2558,True
8595,2981,70,10932.0,START,W_Nabellen incomplete dossiers,2011-12-19 15:20:12.549000+01:00,0,15,19-12-2011,2558,True
8596,2981,71,10932.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-19 15:23:47.571000+01:00,0,15,19-12-2011,2558,True
8597,2981,72,11179.0,START,W_Nabellen incomplete dossiers,2011-12-19 17:39:19.217000+01:00,0,17,19-12-2011,2558,True
8598,2981,73,11179.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-19 17:46:34.782000+01:00,0,17,19-12-2011,2558,True
8599,2981,74,10909.0,START,W_Nabellen incomplete dossiers,2011-12-20 10:32:58.109000+01:00,1,10,20-12-2011,1996,False
8600,2981,75,10909.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-20 10:35:35.964000+01:00,1,10,20-12-2011,1996,False
8601,2981,76,11049.0,START,W_Nabellen incomplete dossiers,2011-12-20 15:23:10.985000+01:00,1,15,20-12-2011,1996,False
8602,2981,77,11049.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-20 15:24:05.100000+01:00,1,15,20-12-2011,1996,False
8603,2981,78,11049.0,START,W_Nabellen incomplete dossiers,2011-12-20 15:24:08.524000+01:00,1,15,20-12-2011,1996,False
8604,2981,79,11049.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-20 15:44:41.785000+01:00,1,15,20-12-2011,1996,False
8605,2981,80,10913.0,START,W_Nabellen incomplete dossiers,2011-12-20 17:25:30.298000+01:00,1,17,20-12-2011,1996,False
8606,2981,81,10913.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-20 17:37:41.966000+01:00,1,17,20-12-2011,1996,False
8607,2981,82,10913.0,START,W_Nabellen incomplete dossiers,2011-12-20 17:39:10.601000+01:00,1,17,20-12-2011,1996,False
8608,2981,83,10913.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-20 17:40:41.084000+01:00,1,17,20-12-2011,1996,False
8609,2981,84,11002.0,START,W_Nabellen incomplete dossiers,2011-12-21 09:32:19.883000+01:00,2,9,21-12-2011,1889,False
8610,2981,85,11002.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-21 09:43:08.179000+01:00,2,9,21-12-2011,1889,False
8611,2981,86,10861.0,START,W_Nabellen incomplete dossiers,2011-12-21 18:28:04.823000+01:00,2,18,21-12-2011,1889,False
8612,2981,87,10861.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-21 18:28:40.050000+01:00,2,18,21-12-2011,1889,False
8613,2981,88,11000.0,START,W_Nabellen incomplete dossiers,2011-12-22 09:35:41.133000+01:00,3,9,22-12-2011,2143,False
8614,2981,89,11000.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-22 09:41:05.542000+01:00,3,9,22-12-2011,2143,False
8615,2981,90,11049.0,START,W_Nabellen incomplete dossiers,2011-12-22 11:51:32.782000+01:00,3,11,22-12-2011,2143,False
8616,2981,91,11049.0,SCHEDULE,W_Valideren aanvraag,2011-12-22 11:52:27.339000+01:00,3,11,22-12-2011,2143,False
8617,2981,92,11049.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-22 11:52:29.266000+01:00,3,11,22-12-2011,2143,False
